"site","year","day","tasmin","tasmax","tasmean"
"TRESWELL","2023","June_09",9.33067372737043,19.5534263498191,14.4420500385947
"TRESWELL","2023","June_10",9.35362956647654,28.1784876383094,18.766058602393
"TRESWELL","2023","June_11",11.1188194669686,28.8777393585119,19.9982794127402
"TRESWELL","2023","June_12",12.6121252683708,29.3117202350915,20.9619227517312
"TRESWELL","2023","June_13",11.3619414614144,27.8249399200911,19.5934406907527
"TRESWELL","2023","June_14",8.42359482972754,24.4500599534807,16.4368273916041
"TRESWELL","2023","June_15",9.7106788796993,25.5138567552568,17.6122678174781
"TRESWELL","2023","June_16",9.766169749381,26.9125949174895,18.3393823334352
"TRESWELL","2023","June_17",8.95786737804298,22.937949963056,15.9479086705495
"TRESWELL","2023","June_18",11.3346509858448,25.349406126676,18.3420285562604
"TRESWELL","2023","June_19",13.1021611036944,25.2665078944588,19.1843344990766
"TRESWELL","2023","June_20",12.5741012945243,21.5599623982292,17.0670318463768
"TRESWELL","2023","June_21",12.2448638022977,25.2803380436543,18.762600922976
"TRESWELL","2023","June_22",14.2611622840589,25.8959149443079,20.0785386141834
"TRESWELL","2023","June_23",11.6505462626065,25.2875609008576,18.469053581732
"TRESWELL","2023","June_24",15.9570849452609,27.8898967758271,21.923490860544
"TRESWELL","2023","June_25",15.8254059937898,30.0747817661378,22.9500938799638
"TRESWELL","2023","June_26",11.2452342513392,22.4187013444214,16.8319677978803
"TRESWELL","2023","June_27",10.379491219752,21.8469384507295,16.1132148352408
"TRESWELL","2023","June_28",15.188865420838,24.6181577127749,19.9035115668064
"TRESWELL","2023","June_29",12.2652943927324,21.7120636711595,16.9886790319459
"TRESWELL","2023","June_30",8.4667137414837,19.7836577713538,14.1251857564187
"TROUGHBARROW","2011","April_01",9.515440332662,13.4698166546308,11.4926284936464
"TROUGHBARROW","2011","April_02",10.2525493307289,12.4169192268321,11.3347342787805
"TROUGHBARROW","2011","April_03",6.63410947271108,12.1103166808337,9.37221307677241
"TROUGHBARROW","2011","April_04",2.94575930862102,10.8879941745328,6.91687674157691
"TROUGHBARROW","2011","April_05",7.2030898793153,13.2256065439304,10.2143482116229
"TROUGHBARROW","2011","April_06",10.0626054810924,15.3204856546818,12.6915455678871
"TROUGHBARROW","2011","April_07",9.05941312070007,13.3860517573421,11.2227324390211
"TROUGHBARROW","2011","April_08",3.58943768028971,16.3604408385484,9.97493925941906
"TROUGHBARROW","2011","April_09",5.65795431997222,20.7616103646145,13.2097823422933
"TROUGHBARROW","2011","April_10",7.44987637508498,18.3336281039338,12.8917522395094
"TROUGHBARROW","2011","April_11",7.46883259796873,13.1034588422594,10.2861457201141
"TROUGHBARROW","2011","April_12",3.73143050005453,11.7130234643539,7.7222269822042
"TROUGHBARROW","2011","April_13",5.54436575438116,9.35149490629932,7.44793033034024
"TROUGHBARROW","2011","April_14",6.69149426638575,12.3176636022278,9.50457893430675
"TROUGHBARROW","2011","April_15",8.29968038971878,12.9885705507669,10.6441254702428
"TROUGHBARROW","2011","April_16",5.93635177669834,14.4416358481777,10.188993812438
"TROUGHBARROW","2011","April_17",1.29567057973213,15.3983965469794,8.34703356335575
"TROUGHBARROW","2011","April_18",4.97913568546716,18.4056342022467,11.6923849438569
"TROUGHBARROW","2011","April_19",5.75023948319921,19.0566868400886,12.4034631616439
"TROUGHBARROW","2011","April_20",4.62825411015875,20.0641877824386,12.3462209462987
"TROUGHBARROW","2011","April_21",5.92267290332853,22.4921532870645,14.2074130951965
"TROUGHBARROW","2011","April_22",8.2296027323069,22.2511956400645,15.2403991861857
"TROUGHBARROW","2011","April_23",9.97627303194408,17.0368880747926,13.5065805533683
"TROUGHBARROW","2011","April_24",4.62082274552915,16.7576501310661,10.6892364382976
"TROUGHBARROW","2011","April_25",3.92094507876982,17.4246065767319,10.6727758277508
"TROUGHBARROW","2011","April_26",6.22929380551717,13.3882107924506,9.8087522989839
"TROUGHBARROW","2011","April_27",6.55164736019965,16.3172122306301,11.4344297954149
"TROUGHBARROW","2011","April_28",0.654062971703031,16.4377639086853,8.54591344019417
"TROUGHBARROW","2011","April_29",6.09916972696966,17.3924608159664,11.745815271468
"TROUGHBARROW","2011","April_30",8.44127771781428,17.8939707456331,13.1676242317237
"TROUGHBARROW","2011","May_01",7.11286690803408,18.5853969476462,12.8491319278401
"TROUGHBARROW","2011","May_02",5.47411645464117,15.5790679972882,10.5265922259647
"TROUGHBARROW","2011","May_03",1.29925312431211,14.7509879516991,8.02512053800559
"TROUGHBARROW","2011","May_04",0.67456336037247,16.4859886094563,8.58027598491441
"TROUGHBARROW","2011","May_05",8.36566396998764,17.8760654497465,13.1208647098671
"TROUGHBARROW","2011","May_06",10.5265675219496,19.564236826444,15.0454021741968
"TROUGHBARROW","2011","May_07",12.2175077737237,19.2577056026147,15.7376066881692
"TROUGHBARROW","2011","May_08",13.6362227260709,17.6569733687221,15.6465980473965
"TROUGHBARROW","2011","May_09",8.50205814035112,18.2335971628498,13.3678276516005
"TROUGHBARROW","2011","May_10",9.32264643320688,16.6355697402062,12.9791080867065
"TROUGHBARROW","2011","May_11",9.92776670120143,15.1385453396981,12.5331560204498
"TROUGHBARROW","2011","May_12",9.21599944927236,14.4307130697332,11.8233562595028
"TROUGHBARROW","2011","May_13",7.0007095280619,12.924076026467,9.96239277726445
"TROUGHBARROW","2011","May_14",5.57945636015112,12.5741938099638,9.07682508505744
"TROUGHBARROW","2011","May_15",6.11775121375221,12.3693266894952,9.2435389516237
"TROUGHBARROW","2011","May_16",9.01425444762656,12.8450978710722,10.9296761593494
"TROUGHBARROW","2011","May_17",10.4920320904363,14.2083341901359,12.3501831402861
"TROUGHBARROW","2011","May_18",10.6829302194672,14.0722301130645,12.3775801662658
"TROUGHBARROW","2011","May_19",6.49315939083459,13.6687858889029,10.0809726398688
"TROUGHBARROW","2011","May_20",7.36867582788412,13.9242833399351,10.6464795839096
"TROUGHBARROW","2011","May_21",7.28531760249006,16.8941048044144,12.0897112034522
"TROUGHBARROW","2011","May_22",8.01223923345479,14.0369513676634,11.0245953005591
"TROUGHBARROW","2011","May_23",8.55145225004376,14.033554479223,11.2925033646334
"TROUGHBARROW","2011","May_24",8.01345976588802,13.3330814491529,10.6732706075205
"TROUGHBARROW","2011","May_25",4.64874816107903,15.9964707962743,10.3226094786767
"TROUGHBARROW","2011","May_26",9.23862763757618,14.2935600818051,11.7660938596906
"TROUGHBARROW","2011","May_27",8.53651586217872,13.2169025830421,10.8767092226104
"TROUGHBARROW","2011","May_28",9.56572586906606,13.5855234586384,11.5756246638522
"TROUGHBARROW","2011","May_29",9.30342846305513,15.6419581053622,12.4726932842087
"TROUGHBARROW","2011","May_30",9.37187129673555,13.9777535671245,11.67481243193
"TROUGHBARROW","2011","May_31",4.84551621987461,14.6951574853534,9.77033685261401
"TROUGHBARROW","2011","June_01",7.94435658618178,15.6670664528752,11.8057115195285
"TROUGHBARROW","2011","June_02",11.6942917396352,21.0676991867792,16.3809954632072
"TROUGHBARROW","2011","June_03",10.136907022261,25.1878259697191,17.6623664959901
"TROUGHBARROW","2011","June_04",11.4287023199525,18.3452343511217,14.8869683355371
"TROUGHBARROW","2011","June_05",8.77423210486074,12.990154159459,10.8821931321599
"TROUGHBARROW","2011","June_06",8.55488203786438,14.8895773187281,11.7222296782962
"TROUGHBARROW","2011","June_07",5.88496280737685,15.1840130142796,10.5344879108282
"TROUGHBARROW","2011","June_08",8.26713078304901,14.7934358921002,11.5302833375746
"TROUGHBARROW","2011","June_09",7.79939343129022,13.9290550224012,10.8642242268457
"TROUGHBARROW","2011","June_10",4.59031646301458,13.6504630320626,9.12038974753857
"TROUGHBARROW","2011","June_11",3.71337118210979,15.0237477648578,9.36855947348381
"TROUGHBARROW","2011","June_12",5.64906382700395,15.0231651291889,10.3361144780964
"TROUGHBARROW","2011","June_13",10.5680808834645,15.8715641592544,13.2198225213595
"TROUGHBARROW","2011","June_14",5.94647194227818,18.8506505740179,12.398561258148
"TROUGHBARROW","2011","June_15",10.19677086554,18.8026458099719,14.4997083377559
"TROUGHBARROW","2011","June_16",10.6049287404093,15.9276433670705,13.2662860537399
"TROUGHBARROW","2011","June_17",8.91023277028933,17.7265147686506,13.31837376947
"TROUGHBARROW","2011","June_18",10.9734875969892,15.3361596975841,13.1548236472866
"TROUGHBARROW","2011","June_19",11.0393634860765,15.6576039985173,13.3484837422969
"TROUGHBARROW","2011","June_20",8.14925263235175,18.8901634557469,13.5197080440493
"TROUGHBARROW","2011","June_21",12.331434971427,17.3160515524852,14.8237432619561
"TROUGHBARROW","2011","June_22",11.652873962731,16.2852368736743,13.9690554182027
"TROUGHBARROW","2011","June_23",10.9093952660418,16.0558073197772,13.4826012929095
"TROUGHBARROW","2011","June_24",8.50561530845766,15.3599219631325,11.9327686357951
"TROUGHBARROW","2011","June_25",9.221663148296,18.1834373820379,13.702550265167
"TROUGHBARROW","2011","June_26",13.8950097008949,23.7508347733336,18.8229222371143
"TROUGHBARROW","2011","June_27",14.1937168970493,25.1568421997365,19.6752795483929
"TROUGHBARROW","2011","June_28",8.96053555451184,18.2557739179639,13.6081547362379
"TROUGHBARROW","2011","June_29",6.99544534928731,16.9504558485642,11.9729505989258
"TROUGHBARROW","2011","June_30",7.83070093384513,16.6199379559186,12.2253194448818
"TROUGHBARROW","2012","April_01",-1.47325291249283,11.6985970521851,5.11267206984616
"TROUGHBARROW","2012","April_02",5.3368875487901,10.914656418786,8.12577198378804
"TROUGHBARROW","2012","April_03",5.96368271468372,8.88595843533841,7.42482057501106
"TROUGHBARROW","2012","April_04",1.47976321460822,7.56554655961119,4.5226548871097
"TROUGHBARROW","2012","April_05",-2.82458286245393,9.81765958391837,3.49653836073222
"TROUGHBARROW","2012","April_06",1.59032634832961,9.75023870823647,5.67028252828304
"TROUGHBARROW","2012","April_07",5.2598425257186,11.0111206387952,8.13548158225692
"TROUGHBARROW","2012","April_08",6.92979310606014,11.3728318855807,9.1513124958204
"TROUGHBARROW","2012","April_09",5.77513403774195,8.56287790499194,7.16900597136695
"TROUGHBARROW","2012","April_10",4.25252683362142,9.85941067568464,7.05596875465303
"TROUGHBARROW","2012","April_11",3.7595758694014,11.6499082545557,7.70474206197857
"TROUGHBARROW","2012","April_12",2.52884673745467,11.3682007973444,6.94852376739952
"TROUGHBARROW","2012","April_13",3.23682195627743,11.3121259845503,7.27447397041388
"TROUGHBARROW","2012","April_14",-0.621232912008766,9.67525140476516,4.52700924637819
"TROUGHBARROW","2012","April_15",-1.29347419924418,9.7618171231826,4.23417146196921
"TROUGHBARROW","2012","April_16",-1.63574144306331,10.1411842136655,4.25272138530111
"TROUGHBARROW","2012","April_17",4.64892421670931,10.5115438162267,7.58023401646799
"TROUGHBARROW","2012","April_18",2.74411219700288,9.11417483897246,5.92914351798767
"TROUGHBARROW","2012","April_19",4.3920797334412,11.5782517665367,7.98516574998896
"TROUGHBARROW","2012","April_20",2.65647214599534,11.6253470960309,7.14090962101313
"TROUGHBARROW","2012","April_21",3.46938417700037,11.7425605885982,7.60597238279931
"TROUGHBARROW","2012","April_22",4.94210117724392,12.0935685785079,8.51783487787591
"TROUGHBARROW","2012","April_23",2.99625377062465,11.584900461133,7.29057711587884
"TROUGHBARROW","2012","April_24",1.99038595301568,11.3910070361068,6.69069649456124
"TROUGHBARROW","2012","April_25",3.14965334279601,9.74262125834774,6.44613730057188
"TROUGHBARROW","2012","April_26",6.15935313624609,11.3485347938153,8.75394396503068
"TROUGHBARROW","2012","April_27",5.05112376028677,11.0831482243942,8.06713599234046
"TROUGHBARROW","2012","April_28",2.61629284541041,10.7661236330944,6.69120823925239
"TROUGHBARROW","2012","April_29",3.98084655874498,12.9108071320825,8.44582684541375
"TROUGHBARROW","2012","April_30",4.45406497650014,15.6425626838809,10.0483138301905
"TROUGHBARROW","2012","May_01",8.52146176625003,12.7783231583172,10.6498924622836
"TROUGHBARROW","2012","May_02",7.8380604679396,15.5327848845125,11.685422676226
"TROUGHBARROW","2012","May_03",4.62629478954658,13.9666810253699,9.29648790745827
"TROUGHBARROW","2012","May_04",4.66945699324565,11.1718078724174,7.92063243283153
"TROUGHBARROW","2012","May_05",-1.78090356229287,9.80583586324859,4.01246615047786
"TROUGHBARROW","2012","May_06",0.428090323467038,10.7885403470123,5.60831533523965
"TROUGHBARROW","2012","May_07",2.00834007125992,11.0900754682681,6.54920776976401
"TROUGHBARROW","2012","May_08",6.27410030030442,13.3567041619325,9.81540223111844
"TROUGHBARROW","2012","May_09",3.36360068218121,13.7453508619791,8.55447577208016
"TROUGHBARROW","2012","May_10",7.92449433778446,13.2908026608449,10.6076484993147
"TROUGHBARROW","2012","May_11",5.98820632183286,11.567796532643,8.77800142723793
"TROUGHBARROW","2012","May_12",1.93747488461668,12.8867316499345,7.41210326727561
"TROUGHBARROW","2012","May_13",6.50414191829076,12.3860282220222,9.44508507015647
"TROUGHBARROW","2012","May_14",5.35608285368536,11.8801753900047,8.61812912184501
"TROUGHBARROW","2012","May_15",3.51700989210832,11.8066903710981,7.66185013160324
"TROUGHBARROW","2012","May_16",0.509871224203616,11.6201746532152,6.06502293870942
"TROUGHBARROW","2012","May_17",3.30281355346788,11.4243587159461,7.36358613470701
"TROUGHBARROW","2012","May_18",6.0989703796721,11.8659333160226,8.98245184784733
"TROUGHBARROW","2012","May_19",6.03027566313522,12.1225010724836,9.07638836780941
"TROUGHBARROW","2012","May_20",2.60235003326355,13.9951881795631,8.29876910641335
"TROUGHBARROW","2012","May_21",3.58729087134588,17.9060405238958,10.7466656976209
"TROUGHBARROW","2012","May_22",6.21514276369945,20.3673603058672,13.2912515347833
"TROUGHBARROW","2012","May_23",7.76948440190835,19.4050700567424,13.5872772293254
"TROUGHBARROW","2012","May_24",10.5504144579814,23.5802213201819,17.0653178890816
"TROUGHBARROW","2012","May_25",12.6310001627021,25.1486925002192,18.8898463314607
"TROUGHBARROW","2012","May_26",12.7680296211375,24.2554171985498,18.5117234098437
"TROUGHBARROW","2012","May_27",11.2348482383354,24.447337269754,17.8410927540447
"TROUGHBARROW","2012","May_28",10.2226230322082,24.2716334826069,17.2471282574076
"TROUGHBARROW","2012","May_29",9.31114127121802,18.1579066829681,13.7345239770931
"TROUGHBARROW","2012","May_30",8.78532262132881,19.823195856402,14.3042592388654
"TROUGHBARROW","2012","May_31",12.6022893053392,15.8518561229922,14.2270727141657
"TROUGHBARROW","2012","June_01",11.07124734819,17.4550235534445,14.2631354508172
"TROUGHBARROW","2012","June_02",8.59041016044973,16.1784774139969,12.3844437872233
"TROUGHBARROW","2012","June_03",7.45458143525928,11.2698081912342,9.36219481324676
"TROUGHBARROW","2012","June_04",4.06099731561126,14.9696118019445,9.51530455877789
"TROUGHBARROW","2012","June_05",4.17868768550594,13.6360160047669,8.9073518451364
"TROUGHBARROW","2012","June_06",10.6405177563722,15.9483894507825,13.2944536035774
"TROUGHBARROW","2012","June_07",9.12987436113968,15.5952818813975,12.3625781212686
"TROUGHBARROW","2012","June_08",11.4929992025057,14.9942248298901,13.2436120161979
"TROUGHBARROW","2012","June_09",11.1467109868517,15.2231700380282,13.1849405124399
"TROUGHBARROW","2012","June_10",10.1677524915625,17.5224172159596,13.845084853761
"TROUGHBARROW","2012","June_11",9.73141570965285,14.6357002917291,12.183558000691
"TROUGHBARROW","2012","June_12",5.43107064837087,14.825326899467,10.1281987739189
"TROUGHBARROW","2012","June_13",8.77057935598373,15.267470101876,12.0190247289299
"TROUGHBARROW","2012","June_14",8.41450057197577,17.5033905220008,12.9589455469883
"TROUGHBARROW","2012","June_15",8.9714281904188,16.4198604060064,12.6956442982126
"TROUGHBARROW","2012","June_16",10.9552116454466,14.5100223293582,12.7326169874024
"TROUGHBARROW","2012","June_17",10.3964873080916,14.1690423021832,12.2827648051374
"TROUGHBARROW","2012","June_18",6.22736479035184,16.7382647867022,11.482814788527
"TROUGHBARROW","2012","June_19",9.00937114531893,16.8137577299761,12.9115644376475
"TROUGHBARROW","2012","June_20",4.90667071639832,19.9257056735429,12.4161881949706
"TROUGHBARROW","2012","June_21",10.304121688579,15.6598216959038,12.9819716922414
"TROUGHBARROW","2012","June_22",10.4655334510626,13.0545746337386,11.7600540424006
"TROUGHBARROW","2012","June_23",10.4328342854196,14.5618687563329,12.4973515208763
